INFO 2025-08-13 09:13:07,023 basehttp 6924 7028 "GET /static/unfold/js/alpine/alpine.resize.js HTTP/1.1" 304 0
INFO 2025-08-13 09:13:07,024 basehttp 6924 13224 "GET /static/unfold/js/alpine/alpine.js HTTP/1.1" 304 0
INFO 2025-08-13 09:13:07,025 basehttp 6924 12832 "GET /static/unfold/js/alpine/alpine.sort.js HTTP/1.1" 304 0
INFO 2025-08-13 09:13:07,412 basehttp 6924 7028 "GET /static/unfold/fonts/inter/Inter-Medium.woff2 HTTP/1.1" 304 0
INFO 2025-08-13 09:13:07,412 basehttp 6924 13224 "GET /static/unfold/fonts/inter/Inter-SemiBold.woff2 HTTP/1.1" 304 0
INFO 2025-08-13 09:13:07,412 basehttp 6924 12832 "GET /static/unfold/fonts/material-symbols/Material-Symbols-Outlined.woff2 HTTP/1.1" 304 0
INFO 2025-08-13 09:13:07,415 basehttp 6924 11880 "GET /static/unfold/fonts/inter/Inter-Regular.woff2 HTTP/1.1" 304 0
INFO 2025-08-13 09:13:31,455 basehttp 6924 11160 "OPTIONS /api/coupons/validate/ HTTP/1.1" 200 0
WARNING 2025-08-13 09:13:31,462 log 6924 11160 Bad Request: /api/coupons/validate/
WARNING 2025-08-13 09:13:31,465 basehttp 6924 11160 "POST /api/coupons/validate/ HTTP/1.1" 400 73
INFO 2025-08-13 09:13:48,618 basehttp 6924 11160 "OPTIONS /api/coupons/validate/ HTTP/1.1" 200 0
WARNING 2025-08-13 09:13:48,625 log 6924 11160 Bad Request: /api/coupons/validate/
WARNING 2025-08-13 09:13:48,626 basehttp 6924 11160 "POST /api/coupons/validate/ HTTP/1.1" 400 73
INFO 2025-08-13 09:13:59,548 basehttp 6924 11880 "GET /admin/orders/coupon/16/change/ HTTP/1.1" 200 63987
INFO 2025-08-13 09:13:59,678 basehttp 6924 3612 "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 304 0
INFO 2025-08-13 09:13:59,678 basehttp 6924 7028 "GET /static/admin/js/calendar.js HTTP/1.1" 304 0
INFO 2025-08-13 09:13:59,679 basehttp 6924 13224 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-13 09:13:59,698 basehttp 6924 2952 "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 304 0
INFO 2025-08-13 09:13:59,902 basehttp 6924 12832 "GET /static/admin/js/SelectFilter2.js HTTP/1.1" 200 15845
INFO 2025-08-13 09:13:59,905 basehttp 6924 11880 "GET /static/admin/js/SelectBox.js HTTP/1.1" 200 4530
INFO 2025-08-13 09:13:59,955 basehttp 6924 11880 "GET /static/admin/js/change_form.js HTTP/1.1" 304 0
INFO 2025-08-13 09:20:28,304 basehttp 6924 13576 "OPTIONS /api/shipping-methods/ HTTP/1.1" 200 0
INFO 2025-08-13 09:20:28,378 basehttp 6924 8708 "OPTIONS /api/coupons/ HTTP/1.1" 200 0
INFO 2025-08-13 09:20:28,428 basehttp 6924 8708 "GET /api/coupons/ HTTP/1.1" 200 3832
INFO 2025-08-13 09:20:28,442 basehttp 6924 12256 "OPTIONS /api/shipping-methods/ HTTP/1.1" 200 0
INFO 2025-08-13 09:20:28,532 basehttp 6924 12440 "OPTIONS /api/coupons/ HTTP/1.1" 200 0
INFO 2025-08-13 09:20:28,640 basehttp 6924 12440 "GET /api/coupons/ HTTP/1.1" 200 3832
INFO 2025-08-13 09:20:28,788 basehttp 6924 13576 "GET /api/shipping-methods/ HTTP/1.1" 200 3203
INFO 2025-08-13 09:20:28,838 basehttp 6924 12256 "GET /api/shipping-methods/ HTTP/1.1" 200 3203
INFO 2025-08-13 09:21:04,099 basehttp 6924 12256 "OPTIONS /api/coupons/validate/ HTTP/1.1" 200 0
WARNING 2025-08-13 09:21:04,104 log 6924 12256 Bad Request: /api/coupons/validate/
WARNING 2025-08-13 09:21:04,106 basehttp 6924 12256 "POST /api/coupons/validate/ HTTP/1.1" 400 73
INFO 2025-08-13 09:22:27,162 basehttp 6924 12256 "OPTIONS /api/token/ HTTP/1.1" 200 0
INFO 2025-08-13 09:22:28,738 basehttp 6924 12256 "POST /api/token/ HTTP/1.1" 200 902
INFO 2025-08-13 09:22:30,770 basehttp 6924 12256 "OPTIONS /api/orders/?user=23 HTTP/1.1" 200 0
INFO 2025-08-13 09:22:30,992 basehttp 6924 12256 "GET /api/orders/?user=23 HTTP/1.1" 200 944
INFO 2025-08-13 09:22:38,512 views 6924 13488 ProductViewSet.list called with params: <QueryDict: {'page_size': ['12']}>
INFO 2025-08-13 09:22:38,578 views 6924 13488 Successfully paginated 12 products
INFO 2025-08-13 09:22:38,692 basehttp 6924 8708 "OPTIONS /api/coupons/ HTTP/1.1" 200 0
INFO 2025-08-13 09:22:38,693 basehttp 6924 12256 "OPTIONS /api/shipping-methods/ HTTP/1.1" 200 0
INFO 2025-08-13 09:22:38,693 basehttp 6924 12440 "OPTIONS /api/shipping-methods/ HTTP/1.1" 200 0
INFO 2025-08-13 09:22:38,693 basehttp 6924 13576 "OPTIONS /api/coupons/ HTTP/1.1" 200 0
INFO 2025-08-13 09:22:38,786 basehttp 6924 13576 "GET /api/coupons/ HTTP/1.1" 200 3832
INFO 2025-08-13 09:22:38,788 basehttp 6924 12440 "GET /api/coupons/ HTTP/1.1" 200 3832
INFO 2025-08-13 09:22:39,009 basehttp 6924 13488 "GET /api/products/?page_size=12 HTTP/1.1" 200 19132
INFO 2025-08-13 09:22:39,169 basehttp 6924 12256 "GET /api/shipping-methods/ HTTP/1.1" 200 3203
INFO 2025-08-13 09:22:39,176 views 6924 16724 CategoryViewSet.list called with params: <QueryDict: {}>
INFO 2025-08-13 09:22:39,180 basehttp 6924 8708 "GET /api/shipping-methods/ HTTP/1.1" 200 3203
INFO 2025-08-13 09:22:39,234 views 6924 16724 Successfully returned 4 categories
INFO 2025-08-13 09:22:39,237 basehttp 6924 16724 "GET /api/categories/ HTTP/1.1" 200 7778
INFO 2025-08-13 09:23:25,532 basehttp 6924 8708 "OPTIONS /api/orders/?user=23 HTTP/1.1" 200 0
INFO 2025-08-13 09:23:25,544 basehttp 6924 12256 "OPTIONS /api/orders/?user=23 HTTP/1.1" 200 0
INFO 2025-08-13 09:23:25,668 basehttp 6924 8708 "GET /api/orders/?user=23 HTTP/1.1" 200 944
INFO 2025-08-13 09:23:25,675 basehttp 6924 12256 "GET /api/orders/?user=23 HTTP/1.1" 200 944
